x,y,z,q,words
-5.384615384615385,28.0,0.0,-6.934769947582994,thought
-6.461538461538462,28.0,0.0,-6.934769947582994,thought
0.5384615384615383,28.0,0.0,-6.934769947582994,thought
1.615384615384615,20.0,0.0,-6.951077460687245,thought
1.0769230769230766,20.0,0.0,-6.951077460687245,thought
-4.3076923076923075,20.0,0.0,-6.951077460687245,thought
3.76923076923077,20.0,0.0,-6.951077460687245,thought
2.6923076923076916,20.0,,-6.951077460687245,
6.461538461538462,20.0,0.0,-6.951077460687245,could
3.76923076923077,12.0,0.0,-6.967384973791496,could
-2.6923076923076925,12.0,0.0,-6.967384973791496,could
-6.461538461538462,12.0,0.0,-6.967384973791496,could
3.76923076923077,12.0,0.0,-6.967384973791496,could
-4.846153846153847,8.0,0.0,-6.975538730343622,knock
-2.153846153846154,8.0,0.0,-6.975538730343622,knock
-4.846153846153847,8.0,0.0,-6.975538730343622,knock
0.5384615384615383,8.0,0.0,-6.975538730343622,knock
1.0769230769230766,8.0,0.0,-6.975538730343622,knock
3.76923076923077,8.0,0.0,-6.975538730343622,him
-0.5384615384615383,12.0,0.0,-6.967384973791496,him
-2.153846153846154,12.0,0.0,-6.967384973791496,him
-1.0769230769230766,12.0,0.0,-6.967384973791496,out
-4.3076923076923075,12.0,0.0,-6.967384973791496,out
0.0,28.0,0.0,-6.934769947582994,out
-4.3076923076923075,28.0,0.0,-6.934769947582994,with
2.6923076923076916,28.0,0.0,-6.934769947582994,with
-2.153846153846154,28.0,0.0,-6.934769947582994,with
-5.384615384615385,28.0,0.0,-6.934769947582994,with
-6.461538461538462,28.0,0.0,-6.934769947582994,one
0.5384615384615383,28.0,0.0,-6.934769947582994,one
-5.384615384615385,24.0,0.0,-6.9429237041351195,one
-0.5384615384615383,24.0,0.0,-6.9429237041351195,punch
-6.461538461538462,24.0,0.0,-6.9429237041351195,punch
3.23076923076923,24.0,0.0,-6.9429237041351195,punch
3.23076923076923,24.0,0.0,-6.9429237041351195,punch
-4.3076923076923075,24.0,0.0,-6.9429237041351195,punch
3.23076923076923,24.0,-8.0,-6.9429237041351195,rape
-4.3076923076923075,20.0,-8.0,-6.951077460687245,rape
-2.153846153846154,20.0,-8.0,-6.951077460687245,rape
3.76923076923077,20.0,-8.0,-6.951077460687245,rape
-2.6923076923076925,20.0,0.0,-6.951077460687245,her
-4.3076923076923075,20.0,0.0,-6.951077460687245,her
2.6923076923076916,20.0,0.0,-6.951077460687245,her
1.0769230769230766,4.0,0.0,-6.983692486895748,in
2.6923076923076916,4.0,0.0,-6.983692486895748,in
3.76923076923077,8.0,0.0,-6.975538730343622,minutes
-2.6923076923076925,8.0,0.0,-6.975538730343622,minutes
-4.3076923076923075,8.0,0.0,-6.975538730343622,minutes
-1.615384615384615,8.0,0.0,-6.975538730343622,minutes
1.0769230769230766,8.0,0.0,-6.975538730343622,minutes
-5.923076923076923,8.0,0.0,-6.975538730343622,minutes
3.76923076923077,12.0,0.0,-6.967384973791496,minutes
-2.6923076923076925,12.0,0.0,-6.967384973791496,catch
-6.461538461538462,12.0,0.0,-6.967384973791496,catch
3.76923076923077,12.0,0.0,-6.967384973791496,catch
3.76923076923077,12.0,0.0,-6.967384973791496,catch
-2.6923076923076925,12.0,0.0,-6.967384973791496,catch
-4.3076923076923075,12.0,0.0,-6.967384973791496,a
6.461538461538462,12.0,0.0,-6.967384973791496,train
5.384615384615385,16.0,0.0,-6.959231217239371,train
1.0769230769230766,16.0,0.0,-6.959231217239371,train
4.307692307692308,16.0,0.0,-6.959231217239371,train
-0.5384615384615383,16.0,0.0,-6.959231217239371,train
-4.846153846153847,16.0,0.0,-6.959231217239371,for
-4.3076923076923075,20.0,0.0,-6.951077460687245,for
5.923076923076923,20.0,0.0,-6.951077460687245,for
1.615384615384615,20.0,0.0,-6.951077460687245,get
-4.3076923076923075,20.0,0.0,-6.951077460687245,get
-5.384615384615385,20.0,0.0,-6.951077460687245,get
3.76923076923077,20.0,0.0,-6.951077460687245,off
0.0,4.0,0.0,-6.983692486895748,off
-4.3076923076923075,4.0,0.0,-6.983692486895748,off
3.76923076923077,4.0,0.0,-6.983692486895748,in
1.0769230769230766,4.0,0.0,-6.983692486895748,in
-4.846153846153847,4.0,,-6.983692486895748,
1.0769230769230766,4.0,0.0,-6.983692486895748,Arizona
3.23076923076923,4.0,0.0,-6.983692486895748,Arizona
1.0769230769230766,4.0,0.0,-6.983692486895748,Arizona
3.23076923076923,12.0,0.0,-6.967384973791496,Arizona
-6.461538461538462,12.0,0.0,-6.967384973791496,Arizona
-2.153846153846154,12.0,0.0,-6.967384973791496,Arizona
-4.846153846153847,12.0,0.0,-6.967384973791496,and
-2.6923076923076925,24.0,0.0,-6.9429237041351195,and
-2.153846153846154,24.0,0.0,-6.9429237041351195,and
3.76923076923077,24.0,0.0,-6.9429237041351195,walk
0.0,24.0,0.0,-6.9429237041351195,walk
-6.461538461538462,24.0,0.0,-6.9429237041351195,walk
0.5384615384615383,24.0,0.0,-6.9429237041351195,walk
-0.5384615384615383,16.0,0.0,-6.959231217239371,off
-2.153846153846154,16.0,0.0,-6.959231217239371,off
1.0769230769230766,16.0,0.0,-6.959231217239371,off
3.76923076923077,16.0,0.0,-6.959231217239371,into
-6.461538461538462,28.0,0.0,-6.934769947582994,into
5.384615384615385,28.0,0.0,-6.934769947582994,into
2.6923076923076916,28.0,0.0,-6.934769947582994,into
-4.3076923076923075,28.0,0.0,-6.934769947582994,the
0.5384615384615383,28.0,0.0,-6.934769947582994,the
-5.384615384615385,28.0,0.0,-6.934769947582994,the
-4.3076923076923075,28.0,0.0,-6.934769947582994,desert
1.615384615384615,16.0,0.0,-6.959231217239371,desert
1.0769230769230766,16.0,0.0,-6.959231217239371,desert
-4.3076923076923075,16.0,0.0,-6.959231217239371,desert
0.0,16.0,0.0,-6.959231217239371,desert
3.23076923076923,16.0,0.0,-6.959231217239371,desert
-6.461538461538462,16.0,0.0,-6.959231217239371,and
-5.923076923076923,16.0,0.0,-6.959231217239371,and
1.0769230769230766,16.0,0.0,-6.959231217239371,and
4.307692307692308,16.0,,-6.959231217239371,
3.76923076923077,16.0,0.0,-6.959231217239371,could
2.6923076923076916,28.0,0.0,-6.934769947582994,could
-4.3076923076923075,28.0,0.0,-6.934769947582994,could
1.615384615384615,28.0,0.0,-6.934769947582994,could
3.76923076923077,28.0,0.0,-6.934769947582994,could
-2.153846153846154,28.0,0.0,-6.934769947582994,not
-0.5384615384615383,28.0,0.0,-6.934769947582994,not
-4.3076923076923075,28.0,0.0,-6.934769947582994,not
3.23076923076923,28.0,0.0,-6.934769947582994,tell
-6.461538461538462,8.0,0.0,-6.975538730343622,tell
0.5384615384615383,8.0,0.0,-6.975538730343622,tell
-4.846153846153847,8.0,0.0,-6.975538730343622,tell
-5.923076923076923,20.0,0.0,-6.951077460687245,him
-4.3076923076923075,20.0,0.0,-6.951077460687245,him
-6.461538461538462,20.0,0.0,-6.951077460687245,him
3.23076923076923,20.0,0.0,-6.951077460687245,that
3.76923076923077,20.0,0.0,-6.951077460687245,that
3.23076923076923,20.0,0.0,-6.951077460687245,that
4.307692307692308,16.0,0.0,-6.959231217239371,that
-4.846153846153847,16.0,,-6.959231217239371,
-4.3076923076923075,16.0,0.0,-6.959231217239371,would
0.5384615384615383,16.0,0.0,-6.959231217239371,would
-6.461538461538462,8.0,0.0,-6.975538730343622,would
0.5384615384615383,8.0,0.0,-6.975538730343622,would
-4.846153846153847,8.0,0.0,-6.975538730343622,would
3.76923076923077,12.0,0.0,-6.967384973791496,never
-2.6923076923076925,12.0,0.0,-6.967384973791496,never
-4.3076923076923075,12.0,0.0,-6.967384973791496,never
0.5384615384615383,12.0,0.0,-6.967384973791496,never
2.6923076923076916,28.0,0.0,-6.934769947582994,never
-4.3076923076923075,28.0,0.0,-6.934769947582994,teach
-6.461538461538462,28.0,0.0,-6.934769947582994,teach
-0.5384615384615383,28.0,0.0,-6.934769947582994,teach
-2.153846153846154,28.0,0.0,-6.934769947582994,teach
7.0,28.0,0.0,-6.934769947582994,teach
-4.3076923076923075,28.0,0.0,-6.934769947582994,a
-4.846153846153847,28.0,0.0,-6.934769947582994,class
3.76923076923077,12.0,0.0,-6.967384973791496,class
-2.6923076923076925,12.0,0.0,-6.967384973791496,class
-6.461538461538462,12.0,0.0,-6.967384973791496,class
3.76923076923077,12.0,0.0,-6.967384973791496,class
-2.6923076923076925,24.0,0.0,-6.9429237041351195,that
-2.153846153846154,24.0,0.0,-6.9429237041351195,that
3.76923076923077,24.0,0.0,-6.9429237041351195,that
0.0,24.0,0.0,-6.9429237041351195,that
-6.461538461538462,24.0,0.0,-6.9429237041351195,along
0.5384615384615383,24.0,0.0,-6.9429237041351195,along
5.384615384615385,8.0,0.0,-6.975538730343622,along
-6.461538461538462,8.0,0.0,-6.975538730343622,along
3.23076923076923,8.0,0.0,-6.975538730343622,along
3.76923076923077,8.0,0.0,-6.975538730343622,with
-2.6923076923076925,8.0,0.0,-6.975538730343622,with
-4.3076923076923075,8.0,0.0,-6.975538730343622,with
1.0769230769230766,12.0,0.0,-6.967384973791496,with
0.5384615384615383,12.0,0.0,-6.967384973791496,not
-0.5384615384615383,12.0,0.0,-6.967384973791496,not
6.461538461538462,12.0,0.0,-6.967384973791496,not
3.76923076923077,12.0,4.0,-6.967384973791496,liking
2.6923076923076916,12.0,4.0,-6.967384973791496,liking
4.307692307692308,12.0,4.0,-6.967384973791496,liking
-4.3076923076923075,12.0,4.0,-6.967384973791496,liking
0.0,28.0,4.0,-6.934769947582994,liking
-4.3076923076923075,28.0,4.0,-6.934769947582994,liking
2.6923076923076916,28.0,,-6.934769947582994,
-2.153846153846154,28.0,0.0,-6.934769947582994,American
-5.384615384615385,28.0,0.0,-6.934769947582994,American
-6.461538461538462,28.0,0.0,-6.934769947582994,American
0.5384615384615383,28.0,0.0,-6.934769947582994,American
3.76923076923077,12.0,0.0,-6.967384973791496,American
-2.6923076923076925,12.0,0.0,-6.967384973791496,American
-6.461538461538462,12.0,0.0,-6.967384973791496,American
3.76923076923077,12.0,0.0,-6.967384973791496,poetry
-0.5384615384615383,16.0,0.0,-6.959231217239371,poetry
-2.153846153846154,16.0,0.0,-6.959231217239371,poetry
1.0769230769230766,16.0,0.0,-6.959231217239371,poetry
3.76923076923077,16.0,0.0,-6.959231217239371,poetry
5.384615384615385,8.0,0.0,-6.975538730343622,poetry
-6.461538461538462,8.0,0.0,-6.975538730343622,that
3.23076923076923,8.0,0.0,-6.975538730343622,that
0.5384615384615383,8.0,0.0,-6.975538730343622,that
1.0769230769230766,8.0,0.0,-6.975538730343622,that
3.76923076923077,8.0,,-6.975538730343622,
-6.461538461538462,4.0,0.0,-6.983692486895748,did
0.5384615384615383,4.0,0.0,-6.983692486895748,did
0.0,28.0,0.0,-6.934769947582994,did
-4.3076923076923075,28.0,0.0,-6.934769947582994,not
2.6923076923076916,28.0,0.0,-6.934769947582994,not
-2.153846153846154,28.0,0.0,-6.934769947582994,not
-5.384615384615385,28.0,4.0,-6.934769947582994,like
-6.461538461538462,28.0,4.0,-6.934769947582994,like
0.5384615384615383,28.0,4.0,-6.934769947582994,like
3.23076923076923,24.0,4.0,-6.9429237041351195,like
1.0769230769230766,24.0,,-6.9429237041351195,
0.0,24.0,0.0,-6.9429237041351195,American
-4.3076923076923075,24.0,0.0,-6.9429237041351195,American
-2.6923076923076925,24.0,0.0,-6.9429237041351195,American
1.0769230769230766,24.0,0.0,-6.9429237041351195,American
5.384615384615385,24.0,0.0,-6.9429237041351195,American
-6.461538461538462,8.0,0.0,-6.975538730343622,American
0.5384615384615383,8.0,0.0,-6.975538730343622,American
-4.846153846153847,8.0,0.0,-6.975538730343622,classes
3.76923076923077,8.0,0.0,-6.975538730343622,classes
-2.6923076923076925,8.0,0.0,-6.975538730343622,classes
-4.3076923076923075,8.0,0.0,-6.975538730343622,classes
1.0769230769230766,20.0,0.0,-6.951077460687245,classes
3.76923076923077,20.0,0.0,-6.951077460687245,classes
-2.6923076923076925,20.0,0.0,-6.951077460687245,classes
-4.3076923076923075,20.0,0.0,-6.951077460687245,either
2.6923076923076916,20.0,0.0,-6.951077460687245,either
3.23076923076923,20.0,0.0,-6.951077460687245,either
-5.384615384615385,32.0,0.0,-6.926616191030868,either
-4.3076923076923075,32.0,0.0,-6.926616191030868,either
2.6923076923076916,32.0,0.0,-6.926616191030868,either
3.76923076923077,32.0,0.0,-6.926616191030868,or
-6.461538461538462,32.0,0.0,-6.926616191030868,or
-2.153846153846154,32.0,0.0,-6.926616191030868,the
0.5384615384615383,32.0,0.0,-6.926616191030868,the
-0.5384615384615383,32.0,0.0,-6.926616191030868,the
6.461538461538462,32.0,0.0,-6.926616191030868,job
0.5384615384615383,8.0,0.0,-6.975538730343622,job
1.0769230769230766,8.0,0.0,-6.975538730343622,job
3.76923076923077,8.0,0.0,-6.975538730343622,that
-6.461538461538462,8.0,0.0,-6.975538730343622,that
0.5384615384615383,8.0,0.0,-6.975538730343622,that
-4.846153846153847,8.0,0.0,-6.975538730343622,that
-2.6923076923076925,4.0,0.0,-6.983692486895748,they
-4.3076923076923075,4.0,0.0,-6.983692486895748,they
-1.0769230769230766,12.0,0.0,-6.967384973791496,they
0.5384615384615383,12.0,0.0,-6.967384973791496,they
-4.3076923076923075,12.0,0.0,-6.967384973791496,would
5.384615384615385,12.0,0.0,-6.967384973791496,would
-2.153846153846154,4.0,0.0,-6.983692486895748,would
3.76923076923077,4.0,0.0,-6.983692486895748,would
3.76923076923077,8.0,0.0,-6.975538730343622,would
1.0769230769230766,8.0,0.0,-6.975538730343622,expect
1.0769230769230766,8.0,0.0,-6.975538730343622,expect
-2.6923076923076925,4.0,0.0,-6.983692486895748,expect
-4.3076923076923075,4.0,0.0,-6.983692486895748,expect
-1.0769230769230766,12.0,0.0,-6.967384973791496,expect
0.5384615384615383,12.0,0.0,-6.967384973791496,expect
-4.3076923076923075,12.0,0.0,-6.967384973791496,me
5.384615384615385,12.0,0.0,-6.967384973791496,me
3.76923076923077,12.0,0.0,-6.967384973791496,to
-2.6923076923076925,12.0,0.0,-6.967384973791496,to
-6.461538461538462,12.0,0.0,-6.967384973791496,do
3.76923076923077,12.0,0.0,-6.967384973791496,do
-2.6923076923076925,8.0,0.0,-6.975538730343622,so
-6.461538461538462,8.0,0.0,-6.975538730343622,so
-4.846153846153847,8.0,,-6.975538730343622,
-3.769230769230769,20.0,0.0,-6.951077460687245,said
4.307692307692308,20.0,0.0,-6.951077460687245,said
-5.384615384615385,20.0,0.0,-6.951077460687245,said
-1.0769230769230766,20.0,0.0,-6.951077460687245,said
-4.3076923076923075,20.0,,-6.951077460687245,
-4.846153846153847,20.0,0.0,-6.951077460687245,Whitman
4.307692307692308,4.0,0.0,-6.983692486895748,Whitman
1.615384615384615,4.0,0.0,-6.983692486895748,Whitman
-5.923076923076923,8.0,0.0,-6.975538730343622,Whitman
4.307692307692308,8.0,0.0,-6.975538730343622,Whitman
3.76923076923077,8.0,0.0,-6.975538730343622,Whitman
0.0,12.0,,-6.967384973791496,
-6.461538461538462,12.0,0.0,-6.967384973791496,Eliot
-4.846153846153847,12.0,0.0,-6.967384973791496,Eliot
-4.3076923076923075,12.0,0.0,-6.967384973791496,Eliot
0.5384615384615383,4.0,0.0,-6.983692486895748,Eliot
1.0769230769230766,4.0,,-6.983692486895748,
-6.461538461538462,32.0,0.0,-6.926616191030868,Lawrence
1.615384615384615,32.0,0.0,-6.926616191030868,Lawrence
1.0769230769230766,32.0,0.0,-6.926616191030868,Lawrence
-0.5384615384615383,32.0,0.0,-6.926616191030868,Lawrence
1.0769230769230766,32.0,0.0,-6.926616191030868,Lawrence
-3.230769230769231,32.0,0.0,-6.926616191030868,Lawrence
-2.153846153846154,32.0,0.0,-6.926616191030868,Lawrence
-4.3076923076923075,32.0,0.0,-6.926616191030868,poems
3.23076923076923,32.0,0.0,-6.926616191030868,poems
3.76923076923077,24.0,0.0,-6.9429237041351195,poems
-2.6923076923076925,24.0,0.0,-6.9429237041351195,poems
1.0769230769230766,24.0,0.0,-6.9429237041351195,poems
4.307692307692308,24.0,0.0,-6.9429237041351195,about
-3.230769230769231,24.0,0.0,-6.9429237041351195,about
-2.6923076923076925,24.0,0.0,-6.9429237041351195,about
3.76923076923077,24.0,0.0,-6.9429237041351195,about
3.23076923076923,12.0,0.0,-6.967384973791496,about
1.0769230769230766,12.0,0.0,-6.967384973791496,reptiles
0.0,12.0,0.0,-6.967384973791496,reptiles
-4.3076923076923075,12.0,0.0,-6.967384973791496,reptiles
0.0,12.0,0.0,-6.967384973791496,reptiles
1.0769230769230766,12.0,0.0,-6.967384973791496,reptiles
2.6923076923076916,12.0,0.0,-6.967384973791496,reptiles
-4.3076923076923075,12.0,0.0,-6.967384973791496,reptiles
-6.461538461538462,16.0,0.0,-6.959231217239371,reptiles
-5.923076923076923,16.0,0.0,-6.959231217239371,and
1.0769230769230766,16.0,0.0,-6.959231217239371,and
4.307692307692308,16.0,0.0,-6.959231217239371,and
3.76923076923077,16.0,0.0,-6.959231217239371,beasts
2.6923076923076916,12.0,0.0,-6.967384973791496,beasts
-6.461538461538462,12.0,0.0,-6.967384973791496,beasts
1.615384615384615,12.0,0.0,-6.967384973791496,beasts
-4.3076923076923075,12.0,0.0,-6.967384973791496,beasts
-6.461538461538462,20.0,0.0,-6.951077460687245,beasts
-0.5384615384615383,20.0,,-6.951077460687245,
0.0,20.0,0.0,-6.951077460687245,Auden
1.0769230769230766,20.0,0.0,-6.951077460687245,Auden
3.23076923076923,20.0,0.0,-6.951077460687245,Auden
3.76923076923077,20.0,0.0,-6.951077460687245,Auden
-0.5384615384615383,16.0,0.0,-6.959231217239371,and
1.0769230769230766,16.0,0.0,-6.959231217239371,and
4.846153846153847,16.0,0.0,-6.959231217239371,and
-4.3076923076923075,16.0,0.0,-6.959231217239371,then
-4.846153846153847,16.0,0.0,-6.959231217239371,then
3.76923076923077,8.0,0.0,-6.975538730343622,then
-2.6923076923076925,8.0,0.0,-6.975538730343622,then
-4.3076923076923075,8.0,,-6.975538730343622,
5.384615384615385,16.0,0.0,-6.959231217239371,realized
1.0769230769230766,16.0,0.0,-6.959231217239371,realized
0.0,16.0,0.0,-6.959231217239371,realized
-6.461538461538462,16.0,0.0,-6.959231217239371,realized
0.5384615384615383,16.0,0.0,-6.959231217239371,realized
-5.923076923076923,8.0,0.0,-6.975538730343622,realized
4.307692307692308,8.0,0.0,-6.975538730343622,realized
3.76923076923077,8.0,0.0,-6.975538730343622,realized
-1.0769230769230766,12.0,0.0,-6.967384973791496,that
0.5384615384615383,12.0,0.0,-6.967384973791496,that
-4.3076923076923075,12.0,0.0,-6.967384973791496,that
5.384615384615385,12.0,0.0,-6.967384973791496,that
3.76923076923077,12.0,,-6.967384973791496,
-2.6923076923076925,12.0,0.0,-6.967384973791496,Whitman
-6.461538461538462,12.0,0.0,-6.967384973791496,Whitman
3.76923076923077,12.0,0.0,-6.967384973791496,Whitman
5.384615384615385,12.0,0.0,-6.967384973791496,Whitman
-2.6923076923076925,12.0,0.0,-6.967384973791496,Whitman
-4.3076923076923075,12.0,0.0,-6.967384973791496,Whitman
0.5384615384615383,12.0,0.0,-6.967384973791496,was
3.23076923076923,8.0,0.0,-6.975538730343622,was
-2.6923076923076925,8.0,0.0,-6.975538730343622,was
-4.3076923076923075,8.0,0.0,-6.975538730343622,the
5.384615384615385,20.0,0.0,-6.951077460687245,the
-6.461538461538462,20.0,0.0,-6.951077460687245,the
-0.5384615384615383,20.0,0.0,-6.951077460687245,only
-1.0769230769230766,20.0,0.0,-6.951077460687245,only
-4.3076923076923075,20.0,0.0,-6.951077460687245,only
-4.846153846153847,20.0,0.0,-6.951077460687245,only
1.0769230769230766,8.0,4.0,-6.975538730343622,true
4.307692307692308,8.0,4.0,-6.975538730343622,true
3.76923076923077,8.0,4.0,-6.975538730343622,true
3.76923076923077,12.0,4.0,-6.967384973791496,true
-2.6923076923076925,12.0,,-6.967384973791496,
-6.461538461538462,12.0,0.0,-6.967384973791496,American
3.76923076923077,12.0,0.0,-6.967384973791496,American
5.384615384615385,16.0,0.0,-6.959231217239371,American
1.0769230769230766,16.0,0.0,-6.959231217239371,American
4.307692307692308,16.0,0.0,-6.959231217239371,American
-0.5384615384615383,16.0,0.0,-6.959231217239371,American
-4.846153846153847,16.0,0.0,-6.959231217239371,American
0.5384615384615383,16.0,0.0,-6.959231217239371,that
-4.3076923076923075,16.0,0.0,-6.959231217239371,that
4.846153846153847,16.0,0.0,-6.959231217239371,that
-4.3076923076923075,16.0,0.0,-6.959231217239371,that
2.6923076923076916,16.0,,-6.959231217239371,
3.23076923076923,8.0,0.0,-6.975538730343622,Eliot
-4.3076923076923075,8.0,0.0,-6.975538730343622,Eliot
-4.3076923076923075,8.0,0.0,-6.975538730343622,Eliot
-2.6923076923076925,8.0,0.0,-6.975538730343622,Eliot
-4.3076923076923075,8.0,0.0,-6.975538730343622,was
2.6923076923076916,8.0,0.0,-6.975538730343622,was
-6.461538461538462,16.0,0.0,-6.959231217239371,was
-3.230769230769231,16.0,0.0,-6.959231217239371,not
-6.461538461538462,16.0,0.0,-6.959231217239371,not
-2.153846153846154,16.0,0.0,-6.959231217239371,not
0.5384615384615383,16.0,0.0,-6.959231217239371,an
-6.461538461538462,8.0,0.0,-6.975538730343622,an
0.5384615384615383,8.0,,-6.975538730343622,
-4.846153846153847,8.0,0.0,-6.975538730343622,American
5.384615384615385,4.0,0.0,-6.983692486895748,American
-4.3076923076923075,4.0,0.0,-6.983692486895748,American
3.23076923076923,16.0,0.0,-6.959231217239371,American
-2.6923076923076925,16.0,0.0,-6.959231217239371,American
1.0769230769230766,16.0,0.0,-6.959231217239371,American
1.0769230769230766,16.0,0.0,-6.959231217239371,American
-1.0769230769230766,16.0,0.0,-6.959231217239371,somehow
-2.6923076923076925,16.0,0.0,-6.959231217239371,somehow
-6.461538461538462,16.0,0.0,-6.959231217239371,somehow
0.5384615384615383,16.0,0.0,-6.959231217239371,somehow
-4.846153846153847,16.0,0.0,-6.959231217239371,somehow
3.23076923076923,16.0,0.0,-6.959231217239371,somehow
-6.461538461538462,8.0,0.0,-6.975538730343622,somehow
0.5384615384615383,8.0,0.0,-6.975538730343622,and
-4.846153846153847,8.0,0.0,-6.975538730343622,and
3.76923076923077,8.0,0.0,-6.975538730343622,and
-2.6923076923076925,8.0,0.0,-6.975538730343622,the
-4.3076923076923075,8.0,0.0,-6.975538730343622,the
4.307692307692308,12.0,0.0,-6.967384973791496,the
-3.230769230769231,12.0,0.0,-6.967384973791496,others
-3.230769230769231,12.0,0.0,-6.967384973791496,others
3.23076923076923,12.0,0.0,-6.967384973791496,others
-6.461538461538462,12.0,0.0,-6.967384973791496,others
-2.153846153846154,12.0,0.0,-6.967384973791496,others
-4.846153846153847,12.0,0.0,-6.967384973791496,others
-2.6923076923076925,4.0,0.0,-6.983692486895748,certainly
-4.3076923076923075,4.0,0.0,-6.983692486895748,certainly
5.384615384615385,16.0,0.0,-6.959231217239371,certainly
1.0769230769230766,16.0,0.0,-6.959231217239371,certainly
4.307692307692308,16.0,0.0,-6.959231217239371,certainly
-0.5384615384615383,16.0,0.0,-6.959231217239371,certainly
-4.846153846153847,16.0,0.0,-6.959231217239371,certainly
3.23076923076923,12.0,0.0,-6.967384973791496,certainly
-4.3076923076923075,12.0,0.0,-6.967384973791496,certainly
0.5384615384615383,12.0,0.0,-6.967384973791496,not
-4.846153846153847,12.0,0.0,-6.967384973791496,not
0.0,4.0,0.0,-6.983692486895748,not
-4.3076923076923075,4.0,0.0,-6.983692486895748,and
3.76923076923077,8.0,0.0,-6.975538730343622,and
-2.6923076923076925,8.0,0.0,-6.975538730343622,and
-4.3076923076923075,8.0,0.0,-6.975538730343622,he
-6.461538461538462,24.0,0.0,-6.9429237041351195,he
2.6923076923076916,24.0,0.0,-6.9429237041351195,knew
3.76923076923077,24.0,0.0,-6.9429237041351195,knew
-2.153846153846154,24.0,0.0,-6.9429237041351195,knew
-5.384615384615385,24.0,0.0,-6.9429237041351195,knew
-0.5384615384615383,24.0,0.0,-6.9429237041351195,it
-4.3076923076923075,24.0,0.0,-6.9429237041351195,it
5.384615384615385,12.0,0.0,-6.967384973791496,too
-2.6923076923076925,12.0,0.0,-6.967384973791496,too
-4.3076923076923075,12.0,0.0,-6.967384973791496,too
0.5384615384615383,12.0,0.0,-6.967384973791496,he
-2.153846153846154,4.0,0.0,-6.983692486895748,he
3.76923076923077,4.0,0.0,-6.983692486895748,knew
-5.384615384615385,12.0,0.0,-6.967384973791496,knew
-6.461538461538462,12.0,0.0,-6.967384973791496,knew
0.0,12.0,0.0,-6.967384973791496,knew
-4.3076923076923075,12.0,0.0,-6.967384973791496,that
1.0769230769230766,8.0,0.0,-6.975538730343622,that
4.307692307692308,8.0,0.0,-6.975538730343622,that
3.76923076923077,8.0,0.0,-6.975538730343622,that
-5.923076923076923,8.0,,-6.975538730343622,
4.307692307692308,8.0,0.0,-6.975538730343622,had
3.76923076923077,8.0,0.0,-6.975538730343622,had
-1.0769230769230766,12.0,0.0,-6.967384973791496,had
0.5384615384615383,12.0,-8.0,-6.967384973791496,fucked
-4.3076923076923075,12.0,-8.0,-6.967384973791496,fucked
5.384615384615385,12.0,-8.0,-6.967384973791496,fucked
3.76923076923077,12.0,-8.0,-6.967384973791496,fucked
-2.6923076923076925,12.0,-8.0,-6.967384973791496,fucked
-6.461538461538462,12.0,-8.0,-6.967384973791496,fucked
3.76923076923077,12.0,0.0,-6.967384973791496,up
-2.6923076923076925,4.0,0.0,-6.983692486895748,up
-4.3076923076923075,4.0,0.0,-6.983692486895748,but
-4.846153846153847,8.0,0.0,-6.975538730343622,but
-2.153846153846154,8.0,0.0,-6.975538730343622,but
-4.846153846153847,8.0,,-6.975538730343622,
0.5384615384615383,8.0,0.0,-6.975538730343622,made
1.0769230769230766,8.0,0.0,-6.975538730343622,made
3.76923076923077,8.0,0.0,-6.975538730343622,made
-2.6923076923076925,12.0,0.0,-6.967384973791496,made
-6.461538461538462,12.0,-2.0,-6.967384973791496,no
4.846153846153847,12.0,-2.0,-6.967384973791496,no
-4.3076923076923075,12.0,0.0,-6.967384973791496,apologies
-6.461538461538462,4.0,0.0,-6.983692486895748,apologies
0.5384615384615383,4.0,0.0,-6.983692486895748,apologies
-6.461538461538462,24.0,0.0,-6.9429237041351195,apologies
2.6923076923076916,24.0,0.0,-6.9429237041351195,apologies
3.76923076923077,24.0,0.0,-6.9429237041351195,apologies
-2.153846153846154,24.0,0.0,-6.9429237041351195,apologies
-5.384615384615385,24.0,0.0,-6.9429237041351195,apologies
-0.5384615384615383,24.0,0.0,-6.9429237041351195,apologies
-4.3076923076923075,24.0,0.0,-6.9429237041351195,thought
-6.461538461538462,8.0,0.0,-6.975538730343622,thought
0.5384615384615383,8.0,0.0,-6.975538730343622,thought
-4.846153846153847,8.0,0.0,-6.975538730343622,thought
-2.6923076923076925,4.0,0.0,-6.983692486895748,thought
-4.3076923076923075,4.0,0.0,-6.983692486895748,thought
-1.0769230769230766,12.0,0.0,-6.967384973791496,thought
0.5384615384615383,12.0,0.0,-6.967384973791496,some
-4.3076923076923075,12.0,0.0,-6.967384973791496,some
5.384615384615385,12.0,0.0,-6.967384973791496,some
-2.153846153846154,4.0,0.0,-6.983692486895748,some
3.76923076923077,4.0,0.0,-6.983692486895748,more
3.76923076923077,8.0,0.0,-6.975538730343622,more
1.0769230769230766,8.0,0.0,-6.975538730343622,more
1.0769230769230766,8.0,0.0,-6.975538730343622,more
-6.461538461538462,8.0,0.0,-6.975538730343622,about
0.5384615384615383,8.0,0.0,-6.975538730343622,about
-4.846153846153847,8.0,0.0,-6.975538730343622,about
