x,y,z,q,words
-4.3076923076923075,14.545454545454545,,-6.985439417576703,
0.5384615384615383,14.545454545454545,0.0,-6.985439417576703,Hence
-5.384615384615385,14.545454545454545,0.0,-6.985439417576703,Hence
-4.3076923076923075,14.545454545454545,0.0,-6.985439417576703,Hence
-0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,Hence
1.0769230769230766,21.818181818181817,-6.0,-6.978159126365054,loathed
-6.461538461538462,21.818181818181817,-6.0,-6.978159126365054,loathed
3.76923076923077,21.818181818181817,-6.0,-6.978159126365054,loathed
-2.6923076923076925,21.818181818181817,-6.0,-6.978159126365054,loathed
-4.3076923076923075,21.818181818181817,-6.0,-6.978159126365054,loathed
-4.846153846153847,21.818181818181817,-6.0,-6.978159126365054,loathed
-4.3076923076923075,32.72727272727273,-6.0,-6.967238689547582,loathed
-0.5384615384615383,32.72727272727273,,-6.967238689547582,
-6.461538461538462,32.72727272727273,-4.0,-6.967238689547582,Melancholy
0.5384615384615383,32.72727272727273,-4.0,-6.967238689547582,Melancholy
-5.384615384615385,32.72727272727273,-4.0,-6.967238689547582,Melancholy
-2.6923076923076925,32.72727272727273,-4.0,-6.967238689547582,Melancholy
1.0769230769230766,32.72727272727273,-4.0,-6.967238689547582,Melancholy
-0.5384615384615383,32.72727272727273,-4.0,-6.967238689547582,Melancholy
6.461538461538462,32.72727272727273,-4.0,-6.967238689547582,Melancholy
-3.769230769230769,3.6363636363636362,-4.0,-6.996359854394176,Melancholy
-4.3076923076923075,25.454545454545453,-4.0,-6.97451898075923,Melancholy
2.6923076923076916,25.454545454545453,,-6.97451898075923,
-5.923076923076923,25.454545454545453,0.0,-6.97451898075923,Of
-4.3076923076923075,25.454545454545453,,-6.97451898075923,
2.6923076923076916,25.454545454545453,0.0,-6.97451898075923,Cerberus
4.307692307692308,25.454545454545453,0.0,-6.97451898075923,Cerberus
3.23076923076923,25.454545454545453,0.0,-6.97451898075923,Cerberus
-6.461538461538462,7.2727272727272725,0.0,-6.992719708788352,Cerberus
0.5384615384615383,7.2727272727272725,0.0,-6.992719708788352,Cerberus
-4.846153846153847,7.2727272727272725,0.0,-6.992719708788352,Cerberus
-5.923076923076923,25.454545454545453,0.0,-6.97451898075923,Cerberus
-0.5384615384615383,25.454545454545453,0.0,-6.97451898075923,and
-6.461538461538462,25.454545454545453,0.0,-6.97451898075923,and
-5.384615384615385,25.454545454545453,0.0,-6.97451898075923,and
-1.0769230769230766,25.454545454545453,0.0,-6.97451898075923,blackest
-4.3076923076923075,25.454545454545453,0.0,-6.97451898075923,blackest
3.23076923076923,25.454545454545453,0.0,-6.97451898075923,blackest
3.76923076923077,25.454545454545453,0.0,-6.97451898075923,blackest
-2.153846153846154,25.454545454545453,0.0,-6.97451898075923,blackest
-4.846153846153847,25.454545454545453,0.0,-6.97451898075923,blackest
0.5384615384615383,25.454545454545453,0.0,-6.97451898075923,blackest
-2.153846153846154,25.454545454545453,0.0,-6.97451898075923,blackest
-3.230769230769231,25.454545454545453,,-6.97451898075923,
-2.6923076923076925,25.454545454545453,0.0,-6.97451898075923,Midnight
3.76923076923077,25.454545454545453,0.0,-6.97451898075923,Midnight
-5.923076923076923,10.909090909090908,0.0,-6.9890795631825275,Midnight
1.0769230769230766,10.909090909090908,0.0,-6.9890795631825275,Midnight
2.6923076923076916,10.909090909090908,0.0,-6.9890795631825275,Midnight
0.5384615384615383,10.909090909090908,0.0,-6.9890795631825275,Midnight
0.5384615384615383,3.6363636363636362,0.0,-6.996359854394176,Midnight
3.76923076923077,21.818181818181817,0.0,-6.978159126365054,born
6.461538461538462,21.818181818181817,0.0,-6.978159126365054,born
-3.230769230769231,21.818181818181817,0.0,-6.978159126365054,born
-2.153846153846154,21.818181818181817,0.0,-6.978159126365054,born
-6.461538461538462,21.818181818181817,,-6.978159126365054,
0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,In
-5.384615384615385,10.909090909090908,,-6.9890795631825275,
-6.461538461538462,10.909090909090908,0.0,-6.9890795631825275,Stygian
4.846153846153847,10.909090909090908,0.0,-6.9890795631825275,Stygian
-4.3076923076923075,10.909090909090908,0.0,-6.9890795631825275,Stygian
-3.769230769230769,21.818181818181817,0.0,-6.978159126365054,Stygian
1.0769230769230766,21.818181818181817,0.0,-6.978159126365054,Stygian
2.6923076923076916,21.818181818181817,0.0,-6.978159126365054,Stygian
-0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,cave
1.0769230769230766,21.818181818181817,0.0,-6.978159126365054,cave
2.6923076923076916,21.818181818181817,0.0,-6.978159126365054,cave
0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,cave
-2.6923076923076925,18.181818181818183,0.0,-6.981799271970879,forlorn
1.0769230769230766,18.181818181818183,0.0,-6.981799271970879,forlorn
2.6923076923076916,18.181818181818183,0.0,-6.981799271970879,forlorn
2.6923076923076916,18.181818181818183,0.0,-6.981799271970879,forlorn
-2.153846153846154,18.181818181818183,0.0,-6.981799271970879,forlorn
-4.846153846153847,18.181818181818183,0.0,-6.981799271970879,forlorn
3.23076923076923,18.181818181818183,0.0,-6.981799271970879,forlorn
-2.6923076923076925,18.181818181818183,-6.0,-6.981799271970879,horrid
-6.461538461538462,18.181818181818183,-6.0,-6.981799271970879,horrid
1.615384615384615,18.181818181818183,-6.0,-6.981799271970879,horrid
-4.3076923076923075,18.181818181818183,-6.0,-6.981799271970879,horrid
3.23076923076923,18.181818181818183,-6.0,-6.981799271970879,horrid
-6.461538461538462,7.2727272727272725,-6.0,-6.992719708788352,horrid
0.5384615384615383,7.2727272727272725,0.0,-6.992719708788352,shapes
-4.846153846153847,7.2727272727272725,0.0,-6.992719708788352,shapes
3.23076923076923,21.818181818181817,0.0,-6.978159126365054,shapes
-2.6923076923076925,21.818181818181817,0.0,-6.978159126365054,shapes
2.6923076923076916,21.818181818181817,0.0,-6.978159126365054,shapes
-2.153846153846154,21.818181818181817,0.0,-6.978159126365054,shapes
-4.3076923076923075,21.818181818181817,0.0,-6.978159126365054,and
-1.0769230769230766,21.818181818181817,0.0,-6.978159126365054,and
3.23076923076923,21.818181818181817,0.0,-6.978159126365054,and
-6.461538461538462,7.2727272727272725,0.0,-6.992719708788352,shrieks
0.5384615384615383,7.2727272727272725,0.0,-6.992719708788352,shrieks
-4.846153846153847,7.2727272727272725,0.0,-6.992719708788352,shrieks
3.23076923076923,18.181818181818183,0.0,-6.981799271970879,shrieks
-2.153846153846154,18.181818181818183,0.0,-6.981799271970879,shrieks
-3.230769230769231,18.181818181818183,0.0,-6.981799271970879,shrieks
-2.6923076923076925,18.181818181818183,0.0,-6.981799271970879,shrieks
3.76923076923077,18.181818181818183,0.0,-6.981799271970879,and
3.23076923076923,18.181818181818183,0.0,-6.981799271970879,and
4.307692307692308,18.181818181818183,0.0,-6.981799271970879,and
0.5384615384615383,18.181818181818183,0.0,-6.981799271970879,sights
-2.6923076923076925,18.181818181818183,0.0,-6.981799271970879,sights
1.0769230769230766,18.181818181818183,0.0,-6.981799271970879,sights
-0.5384615384615383,18.181818181818183,0.0,-6.981799271970879,sights
6.461538461538462,18.181818181818183,0.0,-6.981799271970879,sights
-2.153846153846154,10.909090909090908,0.0,-6.9890795631825275,sights
0.5384615384615383,10.909090909090908,0.0,-6.9890795631825275,unholy
-4.846153846153847,10.909090909090908,0.0,-6.9890795631825275,unholy
1.0769230769230766,7.2727272727272725,0.0,-6.992719708788352,unholy
4.307692307692308,7.2727272727272725,0.0,-6.992719708788352,unholy
3.76923076923077,7.2727272727272725,0.0,-6.992719708788352,unholy
3.23076923076923,10.909090909090908,0.0,-6.9890795631825275,unholy
1.0769230769230766,10.909090909090908,,-6.9890795631825275,
0.0,10.909090909090908,0.0,-6.9890795631825275,Find
-4.3076923076923075,10.909090909090908,0.0,-6.9890795631825275,Find
4.307692307692308,21.818181818181817,0.0,-6.978159126365054,Find
0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,out
-5.384615384615385,21.818181818181817,0.0,-6.978159126365054,out
1.0769230769230766,21.818181818181817,0.0,-6.978159126365054,out
4.307692307692308,21.818181818181817,0.0,-6.978159126365054,some
3.76923076923077,21.818181818181817,0.0,-6.978159126365054,some
-2.6923076923076925,21.818181818181817,0.0,-6.978159126365054,some
-5.384615384615385,10.909090909090908,0.0,-6.9890795631825275,some
-4.3076923076923075,10.909090909090908,0.0,-6.9890795631825275,uncouth
-0.5384615384615383,10.909090909090908,0.0,-6.9890795631825275,uncouth
-0.5384615384615383,10.909090909090908,0.0,-6.9890795631825275,uncouth
-2.6923076923076925,14.545454545454545,0.0,-6.985439417576703,uncouth
-4.3076923076923075,14.545454545454545,0.0,-6.985439417576703,uncouth
2.6923076923076916,14.545454545454545,0.0,-6.985439417576703,uncouth
-4.3076923076923075,14.545454545454545,0.0,-6.985439417576703,uncouth
-5.923076923076923,25.454545454545453,0.0,-6.97451898075923,cell
2.6923076923076916,25.454545454545453,0.0,-6.97451898075923,cell
1.0769230769230766,25.454545454545453,0.0,-6.97451898075923,cell
1.0769230769230766,25.454545454545453,0.0,-6.97451898075923,cell
-4.846153846153847,25.454545454545453,,-6.97451898075923,
-2.153846153846154,25.454545454545453,0.0,-6.97451898075923,Where
0.5384615384615383,25.454545454545453,0.0,-6.97451898075923,Where
-3.230769230769231,25.454545454545453,0.0,-6.97451898075923,Where
-6.461538461538462,25.454545454545453,0.0,-6.97451898075923,Where
2.6923076923076916,25.454545454545453,-4.0,-6.97451898075923,brooding
-1.0769230769230766,25.454545454545453,-4.0,-6.97451898075923,brooding
0.5384615384615383,25.454545454545453,-4.0,-6.97451898075923,brooding
-4.3076923076923075,25.454545454545453,-4.0,-6.97451898075923,brooding
3.23076923076923,25.454545454545453,-4.0,-6.97451898075923,brooding
3.23076923076923,25.454545454545453,-4.0,-6.97451898075923,brooding
3.23076923076923,21.818181818181817,-4.0,-6.978159126365054,brooding
1.615384615384615,21.818181818181817,-4.0,-6.978159126365054,brooding
2.6923076923076916,21.818181818181817,,-6.978159126365054,
-4.3076923076923075,21.818181818181817,-2.0,-6.978159126365054,Darkness
-6.461538461538462,21.818181818181817,-2.0,-6.978159126365054,Darkness
-4.846153846153847,21.818181818181817,-2.0,-6.978159126365054,Darkness
3.23076923076923,21.818181818181817,-2.0,-6.978159126365054,Darkness
-2.6923076923076925,7.2727272727272725,-2.0,-6.992719708788352,Darkness
-2.153846153846154,7.2727272727272725,-2.0,-6.992719708788352,Darkness
3.23076923076923,7.2727272727272725,-2.0,-6.992719708788352,Darkness
-1.615384615384615,21.818181818181817,0.0,-6.978159126365054,spreads
-4.3076923076923075,21.818181818181817,0.0,-6.978159126365054,spreads
-6.461538461538462,21.818181818181817,0.0,-6.978159126365054,spreads
-0.5384615384615383,21.818181818181817,0.0,-6.978159126365054,spreads
1.0769230769230766,21.818181818181817,0.0,-6.978159126365054,spreads
4.307692307692308,21.818181818181817,0.0,-6.978159126365054,spreads
3.23076923076923,21.818181818181817,0.0,-6.978159126365054,spreads
5.384615384615385,14.545454545454545,0.0,-6.985439417576703,his
