x,y,z,q,words
-4.846153846153847,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-4.3076923076923075,29.333333333333332,0.0,-6.882763433356595,sidewheelers
5.384615384615385,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-2.6923076923076925,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-4.3076923076923075,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-4.3076923076923075,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-0.5384615384615383,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-4.3076923076923075,29.333333333333332,0.0,-6.882763433356595,sidewheelers
2.6923076923076916,29.333333333333332,0.0,-6.882763433356595,sidewheelers
3.23076923076923,29.333333333333332,0.0,-6.882763433356595,sidewheelers
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,sidewheelers
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
3.23076923076923,18.666666666666668,0.0,-6.921842288904396,and
3.76923076923077,18.666666666666668,2.0,-6.921842288904396,straight
2.6923076923076916,18.666666666666668,2.0,-6.921842288904396,straight
-6.461538461538462,18.666666666666668,2.0,-6.921842288904396,straight
-2.153846153846154,18.666666666666668,2.0,-6.921842288904396,straight
-3.230769230769231,18.666666666666668,2.0,-6.921842288904396,straight
-2.6923076923076925,18.666666666666668,2.0,-6.921842288904396,straight
3.76923076923077,18.666666666666668,2.0,-6.921842288904396,straight
3.76923076923077,21.333333333333332,2.0,-6.912072575017446,straight
-2.6923076923076925,21.333333333333332,0.0,-6.912072575017446,thoroughs
1.0769230769230766,21.333333333333332,0.0,-6.912072575017446,thoroughs
2.6923076923076916,21.333333333333332,0.0,-6.912072575017446,thoroughs
1.0769230769230766,21.333333333333332,0.0,-6.912072575017446,thoroughs
4.307692307692308,21.333333333333332,0.0,-6.912072575017446,thoroughs
-3.230769230769231,21.333333333333332,0.0,-6.912072575017446,thoroughs
-2.6923076923076925,21.333333333333332,0.0,-6.912072575017446,thoroughs
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,thoroughs
-5.923076923076923,5.333333333333333,0.0,-6.9706908583391485,thoroughs
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,but
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,but
-0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,but
-4.3076923076923075,5.333333333333333,0.0,-6.9706908583391485,let
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,let
0.0,2.6666666666666665,0.0,-6.980460572226099,let
-4.3076923076923075,2.6666666666666665,0.0,-6.980460572226099,me
3.76923076923077,8.0,0.0,-6.960921144452199,me
-4.3076923076923075,8.0,0.0,-6.960921144452199,tell
-0.5384615384615383,8.0,0.0,-6.960921144452199,tell
-0.5384615384615383,8.0,0.0,-6.960921144452199,tell
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,tell
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,you
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
2.6923076923076916,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,there
2.6923076923076916,5.333333333333333,0.0,-6.9706908583391485,are
-4.3076923076923075,5.333333333333333,0.0,-6.9706908583391485,are
3.23076923076923,8.0,0.0,-6.960921144452199,are
1.0769230769230766,8.0,0.0,-6.960921144452199,some
0.0,8.0,0.0,-6.960921144452199,some
-4.3076923076923075,8.0,0.0,-6.960921144452199,some
5.384615384615385,10.666666666666666,0.0,-6.951151430565248,some
1.0769230769230766,10.666666666666666,0.0,-6.951151430565248,women
0.0,10.666666666666666,0.0,-6.951151430565248,women
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,women
0.5384615384615383,10.666666666666666,0.0,-6.951151430565248,women
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,women
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
2.6923076923076916,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
5.384615384615385,5.333333333333333,0.0,-6.9706908583391485,there
-2.6923076923076925,5.333333333333333,0.0,-6.9706908583391485,who
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,who
-3.230769230769231,2.6666666666666665,0.0,-6.980460572226099,who
1.0769230769230766,2.6666666666666665,0.0,-6.980460572226099,go
5.384615384615385,10.666666666666666,0.0,-6.951151430565248,go
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,where
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,where
2.6923076923076916,10.666666666666666,0.0,-6.951151430565248,where
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,where
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,where
-2.6923076923076925,5.333333333333333,0.0,-6.9706908583391485,the
-4.3076923076923075,5.333333333333333,0.0,-6.9706908583391485,the
0.0,10.666666666666666,0.0,-6.951151430565248,the
1.0769230769230766,10.666666666666666,0.0,-6.951151430565248,money
0.5384615384615383,10.666666666666666,0.0,-6.951151430565248,money
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,money
6.461538461538462,10.666666666666666,0.0,-6.951151430565248,money
-3.230769230769231,8.0,0.0,-6.960921144452199,money
1.0769230769230766,8.0,0.0,-6.960921144452199,goes
-4.3076923076923075,8.0,0.0,-6.960921144452199,goes
3.23076923076923,8.0,0.0,-6.960921144452199,goes
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,goes
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,and
1.0769230769230766,21.333333333333332,0.0,-6.912072575017446,sometimes
0.0,21.333333333333332,0.0,-6.912072575017446,sometimes
-4.3076923076923075,21.333333333333332,0.0,-6.912072575017446,sometimes
3.76923076923077,21.333333333333332,0.0,-6.912072575017446,sometimes
-2.153846153846154,21.333333333333332,0.0,-6.912072575017446,sometimes
0.0,21.333333333333332,0.0,-6.912072575017446,sometimes
-4.3076923076923075,21.333333333333332,0.0,-6.912072575017446,sometimes
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,sometimes
5.384615384615385,8.0,0.0,-6.960921144452199,sometimes
-2.6923076923076925,8.0,0.0,-6.960921144452199,when
-4.3076923076923075,8.0,0.0,-6.960921144452199,when
0.5384615384615383,8.0,0.0,-6.960921144452199,when
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,when
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
-0.5384615384615383,8.0,0.0,-6.960921144452199,you
1.0769230769230766,8.0,0.0,-6.960921144452199,look
1.0769230769230766,8.0,0.0,-6.960921144452199,look
-1.0769230769230766,8.0,0.0,-6.960921144452199,look
-6.461538461538462,2.6666666666666665,0.0,-6.980460572226099,look
3.76923076923077,2.6666666666666665,0.0,-6.980460572226099,at
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,at
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,these
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,these
3.23076923076923,10.666666666666666,0.0,-6.951151430565248,these
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,these
5.384615384615385,13.333333333333334,0.0,-6.941381716678297,these
-2.6923076923076925,13.333333333333334,0.0,-6.941381716678297,whores
1.0769230769230766,13.333333333333334,0.0,-6.941381716678297,whores
2.6923076923076916,13.333333333333334,0.0,-6.941381716678297,whores
-4.3076923076923075,13.333333333333334,0.0,-6.941381716678297,whores
3.23076923076923,13.333333333333334,0.0,-6.941381716678297,whores
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,whores
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,these
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,these
3.23076923076923,10.666666666666666,0.0,-6.951151430565248,these
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,these
1.0769230769230766,40.0,0.0,-6.8436845778087925,these
0.5384615384615383,40.0,0.0,-6.8436845778087925,onehundreddollar
-4.3076923076923075,40.0,0.0,-6.8436845778087925,onehundreddollar
-2.6923076923076925,40.0,0.0,-6.8436845778087925,onehundreddollar
4.307692307692308,40.0,0.0,-6.8436845778087925,onehundreddollar
0.5384615384615383,40.0,0.0,-6.8436845778087925,onehundreddollar
-4.846153846153847,40.0,0.0,-6.8436845778087925,onehundreddollar
2.6923076923076916,40.0,0.0,-6.8436845778087925,onehundreddollar
-4.3076923076923075,40.0,0.0,-6.8436845778087925,onehundreddollar
-4.846153846153847,40.0,0.0,-6.8436845778087925,onehundreddollar
-4.846153846153847,40.0,0.0,-6.8436845778087925,onehundreddollar
1.0769230769230766,40.0,0.0,-6.8436845778087925,onehundreddollar
-0.5384615384615383,40.0,0.0,-6.8436845778087925,onehundreddollar
-0.5384615384615383,40.0,0.0,-6.8436845778087925,onehundreddollar
-6.461538461538462,40.0,0.0,-6.8436845778087925,onehundreddollar
2.6923076923076916,40.0,0.0,-6.8436845778087925,onehundreddollar
5.384615384615385,13.333333333333334,0.0,-6.941381716678297,onehundreddollar
-2.6923076923076925,13.333333333333334,0.0,-6.941381716678297,whores
1.0769230769230766,13.333333333333334,0.0,-6.941381716678297,whores
2.6923076923076916,13.333333333333334,0.0,-6.941381716678297,whores
-4.3076923076923075,13.333333333333334,0.0,-6.941381716678297,whores
3.23076923076923,13.333333333333334,0.0,-6.941381716678297,whores
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,whores
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
5.384615384615385,13.333333333333334,0.0,-6.941381716678297,you
1.0769230769230766,13.333333333333334,0.0,-6.941381716678297,wonder
0.5384615384615383,13.333333333333334,0.0,-6.941381716678297,wonder
-4.846153846153847,13.333333333333334,0.0,-6.941381716678297,wonder
-4.3076923076923075,13.333333333333334,0.0,-6.941381716678297,wonder
2.6923076923076916,13.333333333333334,0.0,-6.941381716678297,wonder
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,wonder
1.0769230769230766,21.333333333333332,0.0,-6.912072575017446,sometimes
0.0,21.333333333333332,0.0,-6.912072575017446,sometimes
-4.3076923076923075,21.333333333333332,0.0,-6.912072575017446,sometimes
3.76923076923077,21.333333333333332,0.0,-6.912072575017446,sometimes
-2.153846153846154,21.333333333333332,0.0,-6.912072575017446,sometimes
0.0,21.333333333333332,0.0,-6.912072575017446,sometimes
-4.3076923076923075,21.333333333333332,0.0,-6.912072575017446,sometimes
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,sometimes
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,sometimes
-3.769230769230769,2.6666666666666665,0.0,-6.980460572226099,if
0.5384615384615383,13.333333333333334,0.0,-6.941381716678297,if
-6.461538461538462,13.333333333333334,0.0,-6.941381716678297,nature
3.76923076923077,13.333333333333334,0.0,-6.941381716678297,nature
4.307692307692308,13.333333333333334,0.0,-6.941381716678297,nature
2.6923076923076916,13.333333333333334,0.0,-6.941381716678297,nature
-4.3076923076923075,13.333333333333334,0.0,-6.941381716678297,nature
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,nature
3.23076923076923,2.6666666666666665,0.0,-6.980460572226099,is
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,is
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,not
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,not
1.615384615384615,16.0,0.0,-6.931612002791347,not
-0.5384615384615383,16.0,0.0,-6.931612002791347,playing
-6.461538461538462,16.0,0.0,-6.931612002791347,playing
6.461538461538462,16.0,0.0,-6.931612002791347,playing
-2.153846153846154,16.0,0.0,-6.931612002791347,playing
0.5384615384615383,16.0,0.0,-6.931612002791347,playing
-3.230769230769231,16.0,0.0,-6.931612002791347,playing
-6.461538461538462,0.0,0.0,-6.990230286113049,playing
-1.615384615384615,8.0,0.0,-6.960921144452199,a
1.0769230769230766,8.0,4.0,-6.960921144452199,joke
-1.0769230769230766,8.0,4.0,-6.960921144452199,joke
-4.3076923076923075,8.0,4.0,-6.960921144452199,joke
-4.846153846153847,16.0,4.0,-6.931612002791347,joke
-4.3076923076923075,16.0,0.0,-6.931612002791347,dealing
-6.461538461538462,16.0,0.0,-6.931612002791347,dealing
-0.5384615384615383,16.0,0.0,-6.931612002791347,dealing
-2.153846153846154,16.0,0.0,-6.931612002791347,dealing
0.5384615384615383,16.0,0.0,-6.931612002791347,dealing
-3.230769230769231,16.0,0.0,-6.931612002791347,dealing
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,dealing
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,out
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,out
3.23076923076923,2.6666666666666665,0.0,-6.980460572226099,out
1.0769230769230766,2.6666666666666665,0.0,-6.980460572226099,so
0.0,8.0,0.0,-6.960921144452199,so
4.307692307692308,8.0,0.0,-6.960921144452199,much
-5.384615384615385,8.0,0.0,-6.960921144452199,much
-2.6923076923076925,8.0,0.0,-6.960921144452199,much
-5.923076923076923,13.333333333333334,0.0,-6.941381716678297,much
2.6923076923076916,13.333333333333334,0.0,-6.941381716678297,breast
-4.3076923076923075,13.333333333333334,0.0,-6.941381716678297,breast
-6.461538461538462,13.333333333333334,0.0,-6.941381716678297,breast
3.23076923076923,13.333333333333334,0.0,-6.941381716678297,breast
3.76923076923077,13.333333333333334,0.0,-6.941381716678297,breast
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,breast
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,and
3.23076923076923,5.333333333333333,-8.0,-6.9706908583391485,ass
3.23076923076923,5.333333333333333,-8.0,-6.9706908583391485,ass
-6.461538461538462,5.333333333333333,-8.0,-6.9706908583391485,ass
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,and
-2.6923076923076925,5.333333333333333,0.0,-6.9706908583391485,the
-4.3076923076923075,5.333333333333333,0.0,-6.9706908583391485,the
5.384615384615385,5.333333333333333,0.0,-6.9706908583391485,the
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,way
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,way
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,way
3.76923076923077,2.6666666666666665,0.0,-6.980460572226099,it
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,it
3.23076923076923,2.6666666666666665,0.0,-6.980460572226099,is
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,is
-0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,all
-0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,all
-2.6923076923076925,8.0,0.0,-6.960921144452199,all
4.307692307692308,8.0,0.0,-6.960921144452199,hung
0.5384615384615383,8.0,0.0,-6.960921144452199,hung
-3.230769230769231,8.0,0.0,-6.960921144452199,hung
3.76923076923077,18.666666666666668,0.0,-6.921842288904396,hung
1.0769230769230766,18.666666666666668,0.0,-6.921842288904396,together
-3.230769230769231,18.666666666666668,0.0,-6.921842288904396,together
-4.3076923076923075,18.666666666666668,0.0,-6.921842288904396,together
3.76923076923077,18.666666666666668,0.0,-6.921842288904396,together
-2.6923076923076925,18.666666666666668,0.0,-6.921842288904396,together
-4.3076923076923075,18.666666666666668,0.0,-6.921842288904396,together
2.6923076923076916,18.666666666666668,0.0,-6.921842288904396,together
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,together
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
-0.5384615384615383,8.0,0.0,-6.960921144452199,you
1.0769230769230766,8.0,0.0,-6.960921144452199,look
1.0769230769230766,8.0,0.0,-6.960921144452199,look
-1.0769230769230766,8.0,0.0,-6.960921144452199,look
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,look
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,and
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
-0.5384615384615383,8.0,0.0,-6.960921144452199,you
1.0769230769230766,8.0,0.0,-6.960921144452199,look
1.0769230769230766,8.0,0.0,-6.960921144452199,look
-1.0769230769230766,8.0,0.0,-6.960921144452199,look
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,look
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,and
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
-0.5384615384615383,8.0,0.0,-6.960921144452199,you
1.0769230769230766,8.0,0.0,-6.960921144452199,look
1.0769230769230766,8.0,0.0,-6.960921144452199,look
-1.0769230769230766,8.0,0.0,-6.960921144452199,look
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,look
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,and
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,you
4.307692307692308,5.333333333333333,0.0,-6.9706908583391485,you
-5.384615384615385,5.333333333333333,0.0,-6.9706908583391485,you
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,can
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,can
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,can
1.0769230769230766,5.333333333333333,0.0,-6.9706908583391485,not
3.76923076923077,5.333333333333333,0.0,-6.9706908583391485,not
-5.923076923076923,16.0,0.0,-6.931612002791347,not
-4.3076923076923075,16.0,0.0,-6.931612002791347,believe
-0.5384615384615383,16.0,0.0,-6.931612002791347,believe
-2.153846153846154,16.0,0.0,-6.931612002791347,believe
-4.3076923076923075,16.0,0.0,-6.931612002791347,believe
4.846153846153847,16.0,0.0,-6.931612002791347,believe
-4.3076923076923075,16.0,0.0,-6.931612002791347,believe
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,believe
3.76923076923077,2.6666666666666665,0.0,-6.980460572226099,it
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,it
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
2.6923076923076916,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,there
2.6923076923076916,5.333333333333333,0.0,-6.9706908583391485,are
-4.3076923076923075,5.333333333333333,0.0,-6.9706908583391485,are
1.0769230769230766,18.666666666666668,0.0,-6.921842288904396,are
2.6923076923076916,18.666666666666668,0.0,-6.921842288904396,ordinary
-4.846153846153847,18.666666666666668,0.0,-6.921842288904396,ordinary
-2.153846153846154,18.666666666666668,0.0,-6.921842288904396,ordinary
0.5384615384615383,18.666666666666668,0.0,-6.921842288904396,ordinary
-6.461538461538462,18.666666666666668,0.0,-6.921842288904396,ordinary
2.6923076923076916,18.666666666666668,0.0,-6.921842288904396,ordinary
6.461538461538462,18.666666666666668,0.0,-6.921842288904396,ordinary
5.384615384615385,10.666666666666666,0.0,-6.951151430565248,ordinary
1.0769230769230766,10.666666666666666,0.0,-6.951151430565248,women
0.0,10.666666666666666,0.0,-6.951151430565248,women
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,women
0.5384615384615383,10.666666666666666,0.0,-6.951151430565248,women
-6.461538461538462,5.333333333333333,0.0,-6.9706908583391485,women
0.5384615384615383,5.333333333333333,0.0,-6.9706908583391485,and
-4.846153846153847,5.333333333333333,0.0,-6.9706908583391485,and
3.76923076923077,8.0,0.0,-6.960921144452199,and
-2.6923076923076925,8.0,0.0,-6.960921144452199,then
-4.3076923076923075,8.0,0.0,-6.960921144452199,then
0.5384615384615383,8.0,0.0,-6.960921144452199,then
3.76923076923077,10.666666666666666,0.0,-6.951151430565248,then
-2.6923076923076925,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
2.6923076923076916,10.666666666666666,0.0,-6.951151430565248,there
-4.3076923076923075,10.666666666666666,0.0,-6.951151430565248,there
-2.153846153846154,2.6666666666666665,0.0,-6.980460572226099,there
3.23076923076923,2.6666666666666665,0.0,-6.980460572226099,is
3.23076923076923,21.333333333333332,0.0,-6.912072575017446,is
1.0769230769230766,21.333333333333332,0.0,-6.912072575017446,something
0.0,21.333333333333332,0.0,-6.912072575017446,something
-4.3076923076923075,21.333333333333332,0.0,-6.912072575017446,something
3.76923076923077,21.333333333333332,0.0,-6.912072575017446,something
-2.6923076923076925,21.333333333333332,0.0,-6.912072575017446,something
-2.153846153846154,21.333333333333332,0.0,-6.912072575017446,something
0.5384615384615383,21.333333333333332,0.0,-6.912072575017446,something
-3.230769230769231,21.333333333333332,0.0,-6.912072575017446,something
-4.3076923076923075,8.0,0.0,-6.960921144452199,something
-0.5384615384615383,8.0,0.0,-6.960921144452199,else
3.23076923076923,8.0,0.0,-6.960921144452199,else
-4.3076923076923075,8.0,0.0,-6.960921144452199,else
3.76923076923077,8.0,0.0,-6.960921144452199,else
-2.6923076923076925,8.0,0.0,-6.960921144452199,that
-6.461538461538462,8.0,0.0,-6.960921144452199,that
3.76923076923077,8.0,0.0,-6.960921144452199,that
